cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1798144	0	0	0	0	0	1123815	1123403	1329636	0	0	1994752	0	0	0	20971520	0	1798144	0	0	0	0	0	1123815	1123403	1329636	0	0	1994752	0	0	0	
0	2437120	0	0	0	0	0	1140414	1139834	1349304	0	0	2719744	0	0	0	20971520	0	2437120	0	0	0	0	0	1140414	1139834	1349304	0	0	2719744	0	0	0	
0	1814528	0	0	0	0	0	1155528	1155159	1367190	0	0	2031616	0	0	0	20971520	0	1814528	0	0	0	0	0	1155528	1155159	1367190	0	0	2031616	0	0	0	
0	1867776	0	0	0	0	0	1172688	1172286	1387452	0	0	2035712	0	0	0	20971520	0	1867776	0	0	0	0	0	1172688	1172286	1387452	0	0	2035712	0	0	0	
0	1835008	0	0	0	0	0	1190838	1190407	1408869	0	0	1990656	0	0	0	20971520	0	1835008	0	0	0	0	0	1190838	1190407	1408869	0	0	1990656	0	0	0	
0	2019328	0	0	0	0	0	1207965	1207564	1429131	0	0	2039808	0	0	0	20971520	0	2019328	0	0	0	0	0	1207965	1207564	1429131	0	0	2039808	0	0	0	
0	1802240	0	0	0	0	0	1223079	1222641	1447017	0	0	1990656	0	0	0	20971520	0	1802240	0	0	0	0	0	1223079	1222641	1447017	0	0	1990656	0	0	0	
0	1867776	0	0	0	0	0	1239678	1239270	1466718	0	0	2031616	0	0	0	20971520	0	1867776	0	0	0	0	0	1239678	1239270	1466718	0	0	2031616	0	0	0	
0	712704	0	0	0	0	0	1257399	1257203	1487673	0	0	970752	20480	0	0	20971520	0	712704	0	0	0	0	0	1257399	1257203	1487673	0	0	970752	20480	0	0	
0	1839104	0	0	0	0	0	1273437	1273005	1506582	0	0	2035712	0	0	0	20971520	0	1839104	0	0	0	0	0	1273437	1273005	1506582	0	0	2035712	0	0	0	
0	1945600	0	0	0	0	0	1290036	1289631	1526316	0	0	2035712	0	0	0	20971520	0	1945600	0	0	0	0	0	1290036	1289631	1526316	0	0	2035712	0	0	0	
0	1773568	0	0	0	0	0	1307724	1307268	1547172	0	0	2039808	0	0	0	20971520	0	1773568	0	0	0	0	0	1307724	1307268	1547172	0	0	2039808	0	0	0	
0	1937408	0	0	0	0	0	1325313	1324932	1567995	0	0	2035712	0	0	0	20971520	0	1937408	0	0	0	0	0	1325313	1324932	1567995	0	0	2035712	0	0	0	
0	1835008	0	0	0	0	0	1341945	1341554	1587696	0	0	1994752	0	0	0	20971520	0	1835008	0	0	0	0	0	1341945	1341554	1587696	0	0	1994752	0	0	0	
0	1830912	0	0	0	0	0	1358115	1357654	1606737	0	0	2031616	0	0	0	20971520	0	1830912	0	0	0	0	0	1358115	1357654	1606737	0	0	2031616	0	0	0	
0	1998848	0	0	0	0	0	1375209	1374781	1626999	0	0	2039808	0	0	0	20971520	0	1998848	0	0	0	0	0	1375209	1374781	1626999	0	0	2039808	0	0	0	
